hour,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,user_11,user_12,user_13,user_14,user_15,user_16,user_17,user_18,user_19,user_20,user_21,user_22,user_23,user_24,user_25,user_26,user_27,user_28,user_29,user_30,user_31,user_32
2014-10-17 04,18.6699857752489,1.73761946133797,84.85772357723577,36.28048780487805,110.11904761904775,3.39174674957603,194.4444444444445,54.632867132867126,47.3118279569892,27.75707898658715,99.99999999999994,49.958540630182455,30.472239948947,36.2861570247934,27.050113895216427,33.0188679245283,139.776357827476,6.532663316582912,34.801762114537425,103.40314136125625,16.65628891656285,7.0910290237466995,19.204389574759976,150.7009345794395,15.46610169491525,15.682095006090151,48.12319538017325,80.6199123356293,30.30859662013225,61.67763157894738
2014-10-17 05,20.625889046941673,1.73761946133797,90.9552845528455,36.890243902439025,109.375,3.10910118711136,198.6531986531985,54.632867132867176,48.11827956989242,28.50223546944855,92.0212765957447,53.0679933665008,30.312699425654102,36.02789256198348,27.050113895216427,33.01886792452832,141.37380191693302,6.65829145728643,35.242290748898675,101.43979057591613,15.410958904109576,7.42084432717678,17.8326474622771,168.22429906542075,15.254237288135576,17.661388550548125,45.2358036573629,77.95867251095805,33.982365907421,60.032894736842124
2014-10-17 06,22.403982930298724,1.73761946133797,83.84146341463415,37.80487804878047,110.8630952380955,3.815715093273035,177.60942760942748,47.639860139860176,46.774193548387046,27.570789865871802,101.5957446808509,61.7744610281924,31.589023611997426,42.09710743801652,27.334851936218648,35.26504941599285,158.14696485623,7.03517587939699,42.2907488986784,117.14659685863849,15.09962640099625,13.027704485488126,18.1755829903978,168.2242990654205,15.677966101694901,18.574908647990274,47.40134744947068,91.10832811521593,35.81925055106537,74.01315789473685
2014-10-17 07,31.116642958748223,1.73761946133797,98.06910569105692,45.12195121951217,157.73809523809524,3.6743923120407,220.53872053872075,61.62587412587413,47.04301075268815,32.7868852459016,106.38297872340401,59.494195688225545,34.30121250797703,40.80578512396693,27.904328018223246,46.2713387241689,203.6741214057505,7.286432160804025,48.45814977973568,128.9267015706805,17.745952677459524,15.8311345646438,21.94787379972565,179.906542056075,18.644067796610173,19.6406820950061,56.785370548604426,104.72761427676875,33.06392358559883,82.23684210526315
2014-10-17 08,29.6941678520626,1.73761946133797,109.24796747967476,44.817073170731675,168.15476190476198,3.10910118711136,239.057239057239,66.87062937062937,82.52688172043013,30.36512667660205,123.404255319149,140.96185737976782,45.788130185067,59.01342975206612,30.751708428246026,49.19137466307278,271.5654952076675,7.286432160804022,49.33920704845815,131.54450261780124,30.977584059775825,13.192612137203175,34.293552812071326,266.355140186916,18.85593220338985,17.965895249695524,52.45428296438885,107.38885410144,31.043350477590025,83.47039473684211
2014-10-17 09,28.805120910384076,0.868809730668983,101.11788617886202,37.19512195121953,194.94047619047626,3.39174674957603,283.6700336700337,82.60489510489512,112.09677419354824,42.28763040238447,149.99999999999974,197.55389718076276,63.65666879387365,67.66528925619835,30.324601366742602,52.785265049415976,277.95527156549525,8.668341708542712,46.2555066079295,157.068062827225,48.879202988792024,9.234828496042217,39.0946502057613,257.00934579439274,18.22033898305085,16.90012180267965,57.7478344562079,108.32811521603,33.24761204996325,74.42434210526315
2014-10-17 10,27.2048364153627,1.3032145960034764,98.06910569105702,41.15853658536585,199.40476190476176,2.82645562464669,303.03030303030323,71.24125874125875,116.935483870968,44.5230998509687,154.78723404255325,185.11608623548926,63.65666879387363,65.21177685950416,29.47038724373575,59.299191374663096,250.00000000000026,8.417085427135678,44.27312775330395,162.303664921466,51.36986301369865,8.740105540897098,37.037037037037024,239.48598130841125,15.2542372881356,19.031668696711325,60.39461020211742,112.24170319348775,30.30859662013225,77.30263157894736
2014-10-17 11,27.382645803698402,1.3032145960034764,99.59349593495945,42.682926829268276,214.28571428571425,2.685132843414355,293.771043771044,72.1153846153846,119.89247311827975,39.67958271236955,186.7021276595745,204.1873963515755,68.28334396936823,65.72830578512395,30.03986332574035,60.1976639712489,271.5654952076675,7.412060301507539,44.713656387665175,164.26701570680626,50.435865504358674,6.43139841688654,37.551440329218124,242.99065420560726,20.33898305084745,18.879415347137652,66.65062560153994,112.55479023168425,36.55400440852313,74.01315789473685
2014-10-17 12,26.6714082503556,1.3032145960034764,102.64227642276435,42.07317073170727,235.8630952380955,3.95703787450537,301.34680134680127,57.69230769230767,121.77419354838725,38.18926974664675,175.00000000000026,165.63018242122726,65.8902361199745,54.49380165289257,29.47038724373575,60.646900269541774,228.43450479233223,6.281407035175875,42.73127753303965,170.157068062827,30.977584059775875,7.9155672823219,34.4650205761317,246.49532710280374,18.855932203389848,19.183922046285026,69.53801732435035,109.11083281152175,40.2277736958119,84.70394736842104
2014-10-17 13,26.3157894736842,1.73761946133797,90.9552845528456,41.15853658536585,200.1488095238095,2.82645562464669,282.82828282828274,49.82517482517483,124.73118279569925,32.22801788375555,146.80851063829775,128.10945273631825,64.77345245692408,52.8150826446281,36.5888382687927,54.132973944294704,218.84984025559123,6.658291457286433,49.99999999999997,138.089005235602,27.24159402241595,8.740105540897098,37.37997256515775,185.74766355140176,19.703389830508478,17.8136419001218,58.22906641000962,105.66687539135874,38.574577516531924,82.64802631578945
2014-10-17 14,26.3157894736842,1.73761946133797,94.00406504065037,41.15853658536585,221.72619047619048,2.1198417184850173,281.98653198653176,48.51398601398603,122.31182795698925,40.79731743666167,144.68085106382975,165.837479270315,62.85896617740907,62.11260330578512,28.33143507972665,53.23450134770887,250.0,5.276381909547736,57.268722466960355,152.48691099476426,40.31755915317557,9.72955145118732,37.037037037037024,226.6355140186915,16.949152542372875,15.377588306942776,56.78537054860442,108.64120225422676,35.084496693607626,89.63815789473685
2014-10-17 15,25.24893314367,1.73761946133797,79.26829268292683,48.170731707317046,195.68452380952374,2.11984171848502,247.47474747474752,46.32867132867135,128.76344086021498,48.4351713859911,181.91489361702125,194.02985074626875,61.2635609444799,64.4369834710744,27.761958997722076,53.908355795148225,276.35782747603827,5.904522613065323,47.3568281938326,165.5759162303665,42.96388542963885,8.08047493403694,33.09327846364882,273.3644859813085,14.6186440677966,15.529841656516425,54.8604427333975,110.20663744520975,31.594415870683328,83.47039473684211
2014-10-17 16,25.7823613086771,1.73761946133797,109.75609756097558,47.86585365853657,184.52380952380952,2.261164499717353,250.0,59.0034965034965,127.1505376344085,43.96423248882265,165.4255319148935,165.837479270315,64.1352903637524,71.28099173553717,25.05694760820045,55.0314465408805,265.974440894569,8.165829145728646,46.69603524229072,176.70157068062827,42.96388542963885,6.596306068601582,36.179698216735225,252.336448598131,15.466101694915249,16.4433617539586,58.46968238691052,111.45898559799625,32.88023512123438,77.30263157894737
2014-10-17 17,25.6045519203414,1.5204170286707233,107.21544715447158,47.256097560975576,182.29166666666674,2.1198417184850173,260.94276094276097,69.93006993006992,91.3978494623657,41.169895678092374,164.8936170212765,148.0099502487565,54.5628589661774,67.27789256198346,29.185649202733476,55.92991913746632,265.1757188498402,7.91457286432161,46.69603524229075,193.717277486911,39.0722291407223,8.24538258575198,34.29355281207135,254.67289719626177,13.5593220338983,21.3154689403167,64.48508180943216,113.65059486537251,37.65613519470975,87.58223684210525
2014-10-17 18,26.6714082503556,2.17202432667246,138.211382113821,60.06097560975613,199.40476190476176,2.6851328434143573,276.936026936027,68.18181818181817,89.51612903225808,46.57228017883757,173.40425531914926,142.20563847429526,49.77664326738993,55.52685950413225,34.310933940774525,57.50224618149147,271.56549520766777,6.90954773869347,52.64317180616742,221.2041884816755,42.341220423412224,9.56464379947228,32.921810699588505,268.69158878504675,17.3728813559322,22.3812423873325,74.35033686236767,110.5197244834065,43.35047759000735,102.7960526315789
2014-10-17 19,28.09388335704125,1.73761946133797,189.0243902439025,69.8170731707317,263.3928571428572,4.381006218202375,345.95959595959573,94.40559440559443,106.18279569892468,53.278688524590194,194.14893617021275,135.77943615257075,48.3407785577537,64.56611570247935,50.11389521640093,70.08086253369275,316.29392971246,10.30150753768843,59.69162995594715,240.18324607329825,47.789539227895396,15.171503957783624,41.66666666666668,327.102803738318,30.72033898305085,29.537149817295976,93.8402309913377,123.6693800876645,57.12711241734017,118.83223684210526
2014-10-17 20,29.338549075391175,2.823631624674195,194.10569105691076,67.98780487804878,297.61904761904776,7.06613906161673,396.46464646464676,90.90909090909093,138.97849462365576,60.54396423248885,201.063829787234,95.35655058043115,49.93618379068285,69.60227272727272,61.78815489749432,71.8778077268643,365.0159744408945,11.180904522613075,60.79295154185023,219.895287958115,39.07222914072233,22.427440633245375,49.039780521262024,351.6355140186915,40.466101694915274,32.4299634591961,96.4870067372474,105.3537883531624,58.780308596620124,151.3157894736845
2014-10-17 21,26.3157894736842,1.73761946133797,161.58536585365826,62.804878048780495,255.952380952381,5.79423403052572,315.65656565656576,63.8111888111888,131.989247311828,56.259314456035796,194.148936170213,62.39635157545605,48.81940012763245,64.17871900826448,54.812072892938524,66.26235399820305,329.07348242811497,12.6884422110553,58.1497797356828,204.18848167539275,33.6239103362391,22.757255936675474,36.17969821673525,320.093457943925,40.8898305084746,31.668696711327676,86.38113570741098,98.9355040701315,55.2902277736958,114.720394736842
2014-10-17 22,24.182076813655776,1.73761946133797,144.8170731707315,63.109756097561004,244.79166666666674,5.37026568682872,282.82828282828274,60.75174825174825,87.0967741935484,46.01341281669153,163.2978723404255,46.434494195688224,45.469049138481175,56.17252066115702,47.408883826879276,63.7915543575921,249.2012779552715,10.427135678391934,54.40528634361235,188.48167539267,31.444582814445848,21.43799472295515,38.7517146776406,304.9065420560747,29.449152542372875,28.775883069427525,83.4937439846006,96.27426424546024,58.41293166789127,103.61842105263138
2014-10-17 23,22.7596017069701,1.73761946133797,144.308943089431,60.9756097560976,197.91666666666674,5.08762012436405,255.89225589225575,60.3146853146853,52.956989247311824,42.28763040238448,152.659574468085,47.4709784411277,40.8423739629866,49.71590909090907,41.99886104783597,54.5822102425876,226.83706070287525,9.296482412060305,55.286343612334825,163.61256544502626,23.816936488169375,14.182058047493374,31.378600823045275,248.8317757009345,25.42372881355935,24.96954933008525,73.62848893166505,95.6480901690669,47.02424687729612,89.63815789473676
2014-10-18 00,21.8705547652916,1.73761946133797,126.5243902439025,51.21951219512198,154.7619047619045,4.23968343697004,233.16498316498325,60.3146853146853,43.54838709677415,37.444113263785376,127.127659574468,51.82421227197348,37.0134014039566,44.03409090909092,35.59225512528472,45.597484276729546,198.083067092652,8.291457286432163,48.8986784140969,145.28795811518324,19.1469489414695,9.069920844327179,24.862825788751724,192.7570093457945,23.516949152542374,23.294762484774676,67.61308950914338,87.82091421415151,42.98310066127848,77.7138157894737
2014-10-18 01,19.559032716927447,1.73761946133797,109.75609756097558,45.731707317073145,139.1369047619045,3.6743923120407,220.53872053872075,55.069930069930074,40.05376344086017,34.09090909090905,117.553191489362,52.65339966832508,34.62029355456285,39.3853305785124,29.328018223234626,40.4312668463612,188.4984025559105,7.286432160804022,42.51101321585902,123.69109947643975,17.59028642590285,8.57519788918206,23.834019204389577,167.05607476635527,18.644067796610152,20.858708891595626,61.597690086621775,82.65497808390735,37.65613519470975,66.61184210526312
2014-10-18 02,18.8477951635846,1.73761946133797,93.49593495934957,41.463414634146325,133.92857142857125,3.533069530808365,203.70370370370375,52.01048951048953,37.90322580645157,32.60059612518625,118.617021276596,45.81260364842458,33.98213146139118,36.93181818181817,27.192482915717548,38.85893980233605,155.7507987220445,7.035175879396988,39.647577092511,111.91099476439825,17.901618929016173,7.4208443271767806,21.94787379972565,157.71028037383175,16.52542372881355,18.27040194884285,58.950914340712224,79.99373825923608,33.06392358559883,56.332236842105274
2014-10-18 03,18.6699857752489,1.73761946133797,91.46341463414635,35.36585365853655,123.5119047619045,3.39174674957603,224.74747474747474,60.3146853146853,36.290322580645125,31.2965722801788,113.2978723404255,43.11774461028193,31.589023611997426,34.86570247933883,24.9145785876993,35.4896675651393,142.17252396166126,6.658291457286433,39.64757709251097,107.329842931937,16.656288916562875,6.76121372031662,19.718792866941,157.71028037383175,16.52542372881355,16.900121802679678,55.101058710298375,79.36756418284283,42.06465833945627,52.631578947368425
2014-10-18 04,18.4921763869132,1.73761946133797,93.49593495934957,36.28048780487803,122.02380952380975,3.39174674957603,192.76094276094275,48.951048951048946,34.94623655913975,28.87481371087925,107.446808510638,47.4709784411277,31.4294830887045,34.9948347107438,27.192482915717548,33.468104222821225,142.172523961661,6.281407035175875,39.20704845814977,101.43979057591635,16.033623910336225,6.59630606860158,19.89026063100135,154.20560747663575,16.525423728813575,17.052375152253376,54.37921077959577,79.52410770194115,30.859662013225574,60.032894736842124
2014-10-18 05,20.448079658605977,2.17202432667246,84.85772357723577,34.756097560975604,116.81547619047625,3.250423968343695,202.02020202020202,48.07692307692313,36.02150537634405,28.6885245901639,106.382978723404,55.348258706467675,29.67453733248245,35.25309917355372,29.043280182232326,33.4681042228212,137.38019169329075,6.532663316582912,39.64757709251103,102.74869109947645,16.500622665006198,6.59630606860158,20.233196159122073,169.39252336448627,16.101694915254225,17.50913520097445,50.529355149181896,78.8979336255479,32.14548126377665,61.67763157894738
2014-10-18 06,20.448079658605998,1.73761946133797,92.98780487804888,35.67073170731705,120.5357142857145,3.533069530808365,191.919191919192,50.6993006993007,36.02150537634405,27.75707898658715,127.659574468085,63.64013266998342,31.110402042118675,37.060950413223125,27.9043280182232,34.36657681940705,139.776357827476,6.407035175879395,40.7488986784141,114.52879581151825,16.344956413449548,11.708443271767775,17.66117969821675,158.87850467289726,15.254237288135576,18.574908647990224,49.80750721847932,77.95867251095805,32.3291697281411,79.35855263157893
2014-10-18 07,22.403982930298724,1.73761946133797,85.36585365853657,33.536585365853654,125.00000000000026,3.250423968343695,200.33670033670052,54.632867132867126,26.8817204301075,27.1982116244411,117.02127659574475,66.54228855721395,30.9508615188258,37.70661157024795,25.199316628701574,36.837376460018,149.36102236421698,6.155778894472363,39.42731277533035,111.25654450261774,16.03362391033625,13.852242744063325,15.089163237311375,149.532710280374,17.16101694915255,16.900121802679678,52.6948989412897,75.92360676268002,27.553269654665698,76.06907894736842
2014-10-18 08,25.071123755334277,2.17202432667246,94.00406504065047,30.182926829268276,132.440476190476,2.26116449971735,212.12121212121224,43.269230769230774,61.827956989247326,26.63934426229505,110.10638297872325,75.04145936981757,40.20421186981495,35.769628099173524,25.341685649202724,40.4312668463612,194.88817891373824,5.778894472361805,41.40969162995592,119.764397905759,26.307596513075975,13.192612137203149,17.66117969821675,206.7757009345795,14.1949152542373,14.007308160779525,50.28873917228105,76.08015028177833,23.3284349742836,79.76973684210525
2014-10-18 09,29.516358463726874,3.04083405734144,120.42682926829275,39.3292682926829,169.64285714285725,2.261164499717353,271.885521885522,63.37412587412585,114.24731182795675,32.4143070044709,139.89361702127675,91.2106135986733,40.04467134652202,47.908057851239704,31.890660592255124,45.822102425876,232.42811501597424,7.28643216080402,43.832599118942724,148.56020942408375,44.5205479452055,10.8839050131926,28.463648834019224,223.130841121495,16.52542372881355,17.20462850182705,62.31953801732435,81.55917345021918,30.675973548861126,89.22697368421055
2014-10-18 10,30.5832147937411,1.954821894005215,136.6869918699185,39.9390243902439,182.29166666666674,4.80497456189938,297.979797979798,76.04895104895105,105.10752688172035,33.71833084947835,169.68085106382975,89.55223880597018,42.59731971920865,48.03719008264465,36.30410022779043,63.11769991015275,258.78594249201274,7.91457286432161,46.69603524229075,182.59162303664925,49.96886674968867,6.59630606860158,33.09327846364882,240.6542056074765,20.97457627118645,19.336175395858724,72.66602502406163,87.35128365685662,31.227038941954447,106.90789473684218
2014-10-18 11,29.8719772403983,1.73761946133797,149.89837398374,40.243902439024374,241.81547619047626,3.6743923120407,305.55555555555554,52.447552447552454,102.6881720430107,41.542473919523076,185.6382978723405,73.17578772802655,43.075941289087424,52.8150826446281,39.86332574031893,66.71159029649594,274.7603833865815,8.165829145728647,56.828193832599155,193.06282722513075,49.5018679950187,8.080474934036939,31.03566529492455,255.841121495327,22.881355932203377,23.903775883069425,85.41867179980753,92.98685034439572,47.575312270389425,96.2171052631578
2014-10-18 12,30.4054054054054,1.73761946133797,167.6829268292685,40.85365853658535,247.02380952380975,4.23968343697004,361.111111111111,48.513986013986056,98.38709677419352,40.983606557377,202.127659574468,75.66334991708125,44.033184428844926,53.20247933884298,45.2733485193622,70.0808625336927,272.36421725239626,9.045226130653269,47.79735682819385,194.37172774869126,33.93524283935245,12.038258575197892,37.37997256515777,240.6542056074765,25.000000000000025,24.208282582216825,91.9153031761309,97.68315591734503,56.02498163115355,105.67434210526312
2014-10-18 13,31.2944523470839,1.73761946133797,150.40650406504074,39.63414634146343,234.375,3.250423968343695,294.61279461279474,49.825174825174855,92.4731182795699,33.532041728763005,144.68085106383,73.7976782752902,40.8423739629866,48.94111570247932,44.2767653758542,56.37915543575922,201.27795527156547,9.170854271356784,46.91629955947135,162.958115183246,23.6612702366127,10.718997361477555,39.26611796982165,230.140186915888,20.5508474576271,21.77222898903775,77.47834456207892,51.34627426424545,49.963262307127124,90.46052631578948
2014-10-18 14,31.294452347083926,1.73761946133797,141.76829268292676,47.86585365853657,226.93452380952374,4.0983606557377055,289.5622895622895,54.63286713286715,110.75268817204308,36.69895678092395,124.468085106383,69.44444444444444,39.40650925335035,53.58987603305785,34.168564920273326,47.84366576819404,204.47284345047925,8.79396984924622,45.374449339207025,153.14136125654449,30.821917808219176,12.36807387862795,32.23593964334705,207.943925233645,23.728813559322028,18.1181485992692,85.4186717998075,36.787726988102726,41.88096987509185,100.74013157894737
2014-10-18 15,29.3385490753912,1.73761946133797,138.211382113821,48.78048780487805,221.7261904761905,2.967778405879025,284.51178451178424,53.758741258741274,118.279569892473,42.6602086438152,127.65957446808525,70.89552238805967,40.8423739629866,52.04028925619835,35.30751708428247,50.089847259658555,212.46006389776323,7.035175879396988,46.475770925110126,169.50261780104725,35.18057285180572,10.88390501319259,28.978052126200275,190.4205607476635,26.483050847457626,22.38124238733255,85.17805582290663,32.71759549154665,43.90154298310065,99.91776315789475
2014-10-18 16,26.6714082503556,1.73761946133797,133.638211382114,38.10975609756095,205.357142857143,3.95703787450537,276.93602693602674,55.506993006993,114.51612903225801,38.93442622950815,124.468085106383,63.8474295190713,42.11869814932992,49.32851239669422,32.6025056947608,51.2129380053908,187.69968051118224,8.165829145728642,40.30837004405285,160.9947643979055,35.95890410958903,11.37862796833773,26.577503429355275,170.5607476635515,27.542372881355952,17.813641900121823,83.9749759384023,29.5867251095805,45.187362233651726,90.87171052631578
2014-10-18 17,26.137980085348502,1.954821894005215,118.3943089430895,42.3780487804878,191.22023809523824,4.381006218202375,249.15824915824925,50.69930069930073,113.17204301075274,37.444113263785354,139.89361702127675,50.37313432835825,43.23548181238035,52.04028925619835,31.890660592255124,46.49595687331535,193.290734824281,7.41206030150754,39.647577092511,177.35602094240852,24.906600249065974,9.06992084432717,26.920438957475977,191.588785046729,22.669491525423723,18.42265529841655,87.82483156881615,34.439574201628076,40.962527553269624,86.7598684210526
2014-10-18 18,26.4935988620199,1.73761946133797,151.42276422764226,43.59756097560975,211.30952380952374,4.80497456189938,276.93602693602674,52.8846153846154,91.93548387096774,36.69895678092395,132.9787234042555,44.776119402985074,42.91640076579453,50.748966942148755,38.58200455580865,52.560646900269525,209.26517571884975,7.286432160804025,44.27312775330395,192.40837696335075,20.547945205479476,8.57519788918205,32.57887517146777,232.47663551401848,26.483050847457626,20.8587088915956,92.39653512993263,36.787726988102705,43.71785451873625,93.75
2014-10-18 19,29.694167852062577,1.73761946133797,200.2032520325205,63.41463414634147,226.19047619047626,5.652911249293387,334.17508417508424,67.74475524475525,103.22580645161278,50.67064083457525,150.0,49.958540630182426,49.93618379068285,62.88739669421487,52.10706150341687,70.53009883198563,289.1373801916935,10.552763819095489,59.47136563876653,202.87958115183224,31.288916562889202,17.315303430079176,41.66666666666668,329.4392523364485,28.60169491525425,32.277710109622404,107.79595765158803,44.61490294301818,51.06539309331375,115.13157894736838
2014-10-18 20,28.271692745376974,1.73761946133797,172.76422764227624,60.36585365853663,224.70238095238074,5.37026568682872,354.3771043771043,76.9230769230769,72.0430107526882,55.5141579731744,153.723404255319,50.787728026534026,49.77664326738995,68.69834710743802,58.22892938496585,69.85624438454624,346.64536741214073,13.316582914572875,63.215859030837,196.9895287958115,36.58156911581565,20.4485488126649,47.32510288065842,311.91588785046724,27.330508474576273,35.93179049939097,122.47353224254076,49.78083907326235,52.718589272593675,136.51315789473676
2014-10-18 21,25.7823613086771,1.73761946133797,153.45528455284526,58.2317073170732,223.214285714286,5.794234030525723,287.03703703703695,76.92307692307692,66.6666666666667,48.062593144560395,153.191489361702,48.71475953565508,43.075941289087424,63.145661157024804,55.66628701594535,60.1976639712489,309.90415335463274,12.3115577889447,57.26872246696035,198.298429319372,28.798256537982603,21.932717678100275,36.52263374485595,279.20560747663546,27.118644067796623,33.80024360535933,102.26179018286822,49.93738259236068,49.59588537839822,111.84210526315795
2014-10-18 22,24.8933143669986,1.73761946133797,152.94715447154476,65.85365853658537,191.22023809523824,4.9462973431317145,271.88552188552177,57.69230769230767,62.09677419354843,45.268256333830095,147.872340425532,42.28855721393035,40.04467134652202,54.88119834710745,47.124145785877005,54.132973944294676,272.364217252396,10.678391959798992,55.286343612334825,192.408376963351,26.463262764632624,15.8311345646438,34.293552812071354,264.01869158878503,24.576271186440675,29.841656516443376,91.43407122232918,43.988728866624925,54.00440852314475,101.5625
2014-10-18 23,24.004267425320023,1.73761946133797,144.8170731707315,57.621951219512226,170.386904761905,5.087620124364047,230.63973063973077,62.9370629370629,58.33333333333335,45.08196721311475,133.51063829787225,40.630182421227175,38.130185067007005,48.29545454545455,41.287015945330296,50.988319856244345,228.43450479233223,9.798994974874375,52.6431718061674,162.30366492146624,22.5716064757161,10.224274406332444,35.1508916323731,244.158878504673,24.15254237288135,27.253349573690624,89.26852743022138,42.57983719474015,42.2483468038207,96.21710526315798
2014-10-19 00,22.937411095305798,1.73761946133797,118.90243902439025,52.13414634146343,164.43452380952374,4.23968343697004,207.07070707070727,50.262237762237774,50.806451612903174,35.3949329359165,116.48936170212775,45.1907131011609,35.57753669432035,39.2561983471074,35.022779043280174,43.5759209344115,195.68690095846625,8.040201005025128,50.66079295154185,134.1623036649215,21.170610211706126,9.399736147757247,29.835390946502052,200.93457943925225,21.610169491525426,22.07673568818515,77.7189605389798,37.88353162179087,40.96252755326968,74.8355263157895
2014-10-19 01,20.2702702702703,0.0,100.609756097561,46.03658536585365,135.41666666666626,3.6743923120407,197.81144781144775,48.0769230769231,47.84946236559135,28.3159463487332,111.1702127659575,52.446102819237176,35.2584556477345,36.02789256198348,31.890660592255124,39.30817610062895,178.9137380191695,7.160804020100502,46.69603524229075,111.910994764398,18.8356164383562,7.25593667546174,22.9766803840878,160.04672897196275,19.7033898305085,19.945188794153474,73.62848893166507,34.909204758923,39.12564290962528,58.38815789473688
2014-10-19 02,19.559032716927447,0.0,96.54471544715449,42.0731707317073,113.83928571428575,3.39174674957603,191.919191919192,60.3146853146853,47.3118279569892,27.943368107302497,112.2340425531915,42.288557213930325,32.705807275047825,34.220041322314074,27.904328018223225,36.3881401617251,154.15335463258776,6.65829145728643,45.374449339207025,106.67539267015725,18.368617683686175,6.43139841688654,21.7764060356653,147.196261682243,15.88983050847455,16.138855054811202,65.68816169393651,30.99561678146525,33.798677443056576,55.50986842105265
2014-10-19 03,19.203413940256024,1.5204170286707233,87.39837398373982,39.329268292682926,110.86309523809524,3.533069530808365,227.27272727272725,46.7657342657343,45.43010752688167,27.1982116244411,106.91489361702122,40.630182421227204,30.153158902361177,34.22004132231405,25.768792710706172,34.815813117699925,144.5686900958465,6.532663316582912,43.6123348017621,106.020942408377,18.05728518057285,5.936675461741423,19.375857338820275,149.532710280374,15.889830508474576,16.443361753958577,60.635226179018304,28.490920475892302,33.614988978692125,55.92105263157897
2014-10-19 04,19.203413940256,1.5204170286707233,88.92276422764225,35.975609756097555,104.91071428571442,3.39174674957603,215.4882154882155,47.63986013986015,45.96774193548383,26.4530551415797,104.787234042553,41.044776119402975,29.3554562858966,34.0909090909091,26.623006833712974,33.91734052111413,141.37380191693302,6.53266331658291,42.51101321585902,96.8586387434555,17.59028642590285,6.101583113456463,18.689986282578875,148.36448598130826,16.101694915254225,15.682095006090151,53.65736284889317,28.804007514088926,31.043350477590025,56.3322368421053
2014-10-19 05,20.448079658605977,1.73761946133797,97.05284552845538,35.36585365853658,103.42261904761925,3.10910118711136,196.12794612794602,57.255244755244746,44.0860215053763,27.5707898658718,103.191489361702,48.71475953565508,29.0363752393108,32.670454545454525,26.907744874715277,32.120395327942475,145.367412140575,6.65829145728643,44.052863436123346,100.13089005235585,17.123287671232852,6.101583113456465,20.2331961591221,161.214953271028,14.830508474576275,17.20462850182705,54.37921077959577,30.0563556668754,32.512858192505526,55.09868421052635
2014-10-19 06,20.270270270270274,1.73761946133797,83.84146341463412,35.670731707317074,110.86309523809526,3.533069530808365,185.18518518518525,50.69930069930073,44.62365591397845,25.89418777943365,104.25531914893598,44.5688225538972,29.195915762603725,32.67045454545455,26.338268792710725,31.895777178796,142.17252396166126,6.281407035175875,48.01762114537445,125.0,16.967621419676174,12.2031662269129,18.1755829903978,150.70093457943926,15.0423728813559,18.118148599269198,50.0481231953802,29.117094552285526,31.22703894195445,69.49013157894737
2014-10-19 07,21.3371266002845,1.73761946133797,81.8089430894309,33.536585365853654,104.91071428571419,3.250423968343695,190.2356902356905,57.6923076923077,40.32258064516125,25.14903129657225,97.87234042553185,41.459369817578775,27.60051052967455,35.511363636363654,26.053530751708426,33.243486073674774,144.56869009584676,5.402010050251253,43.832599118942724,116.49214659685875,16.811955168119525,13.192612137203149,17.146776406035677,119.158878504673,15.6779661016949,15.9866017052375,44.754571703561126,26.455854727614273,26.81851579720795,67.02302631578948
2014-10-19 08,25.248933143669976,1.73761946133797,91.46341463414633,27.439024390243926,113.095238095238,2.685132843414355,189.39393939393926,48.51398601398603,30.107526881720396,24.2175856929955,98.93617021276584,39.17910447761195,30.312699425654102,29.571280991735524,25.484054669703852,35.26504941599282,146.96485623003176,5.276381909547736,41.62995594713655,98.82198952879577,20.547945205479476,12.862796833773075,20.061728395061728,153.03738317757,13.135593220338976,11.266747868453125,41.86717998075073,24.733876017532875,23.1447465099192,63.32236842105262
2014-10-19 09,30.583214793741124,1.73761946133797,96.54471544715447,31.40243902439025,132.44047619047626,3.39174674957603,203.7037037037035,48.0769230769231,31.720430107526848,28.129657228017848,113.82978723404247,39.386401326699826,33.663050414805326,37.835743801652896,26.90774487471525,44.4743935309973,147.7635782747605,7.1608040201005005,40.9691629955947,114.52879581151825,22.727272727272748,10.554089709762529,28.29218106995885,189.25233644859824,13.77118644067795,11.4190012180268,50.529355149181896,32.40450845335005,25.34900808229245,75.65789473684208
2014-10-19 10,30.938833570412502,1.73761946133797,137.1951219512195,35.97560975609755,183.03571428571425,4.381006218202375,240.74074074074048,41.0839160839161,38.7096774193548,32.0417287630402,152.65957446808525,33.9966832504146,35.25845564773452,43.64669421487605,33.741457858769905,55.70530098831988,156.54952076677327,7.914572864321605,43.392070484581474,143.32460732984276,19.30261519302615,9.894459102902351,29.835390946502073,221.96261682242974,22.881355932203398,15.225334957369075,67.61308950914344,34.12648716343145,31.22703894195445,85.11513157894734
2014-10-19 11,32.18349928876243,1.73761946133797,159.0447154471545,36.58536585365853,233.6309523809525,5.228942905596385,263.4680134680135,50.262237762237774,38.172043010752645,40.2384500745156,150.531914893617,36.276948590381394,37.0134014039566,47.39152892561985,40.8599088838269,70.53009883198563,202.8753993610225,8.417085427135678,46.255506607929505,151.17801047120423,15.4109589041096,11.213720316622675,35.83676268861455,167.05607476635527,19.703389830508474,20.401948842874575,85.41867179980753,40.85785848465875,37.65613519470975,90.46052631578945
